y_true,pred_lstm,pred_cnn,pred_transformer
23.78687666,28.735697,-90.39015,29.769693
23.75770764,28.73624,-90.39563,29.769695
23.76153212,28.736944,-90.38902,29.769688
23.841269,28.737326,-90.383934,29.769691
23.75319586,28.7362,-90.38293,29.769712
23.86518393,28.736864,-90.37479,29.769705
23.77179381,28.735336,-90.3661,29.769724
23.71349805,28.735912,-90.35342,29.769714
23.72434036,28.737518,-90.36596,29.769718
23.85417226,28.738218,-90.355675,29.76972
23.85415599,28.736507,-90.36163,29.76973
23.77943251,28.735216,-90.34409,29.76972
23.89906137,28.735884,-90.34996,29.76969
23.74386054,28.73427,-90.36195,29.769705
23.73925128,28.735758,-90.3658,29.769705
23.80542955,28.73685,-90.35657,29.769674
23.81105802,28.736605,-90.36594,29.769688
23.78386178,28.73632,-90.37718,29.769705
23.81524806,28.736418,-90.36889,29.769678
23.87868224,28.735912,-90.35931,29.76971
23.79302358,28.734549,-90.36108,29.769724
23.89923023,28.735128,-90.35717,29.769705
23.88966245,28.733852,-90.370316,29.769724
23.84114807,28.733122,-90.369934,29.769724
23.84090427,28.733727,-90.387764,29.769705
23.84509098,28.734186,-90.39779,29.769695
23.87228443,28.734571,-90.41568,29.769712
23.86601789,28.734413,-90.425934,29.76969
23.84389008,28.734488,-90.446144,29.769682
23.86318608,28.734743,-90.441444,29.769712
23.7860267,28.734665,-90.43713,29.769697
23.79957007,28.736097,-90.45293,29.769678
23.8789779,28.736677,-90.447525,29.769693
23.71832964,28.73573,-90.43878,29.769684
23.85517468,28.738058,-90.447716,29.769686
23.83429351,28.737219,-90.44394,29.769709
23.72971473,28.73708,-90.45278,29.769697
23.78344587,28.73878,-90.44763,29.769684
23.84564101,28.73907,-90.46162,29.7697
23.84488072,28.737938,-90.45231,29.769716
23.83820339,28.737236,-90.441055,29.76967
23.73118485,28.73706,-90.45009,29.769686
23.85551158,28.738777,-90.452934,29.76972
23.7264132,28.73787,-90.46009,29.769676
23.89618173,28.739548,-90.46756,29.76969
23.73100728,28.73781,-90.48059,29.769724
23.81862427,28.739342,-90.487,29.769691
23.8550685,28.73871,-90.47811,29.769682
23.70147658,28.737608,-90.46699,29.769707
23.84400435,28.739677,-90.4679,29.769722
23.74481644,28.738646,-90.47335,29.769691
23.73615372,28.73959,-90.47761,29.769686
23.7148457,28.740328,-90.469955,29.76972
23.73824155,28.7412,-90.473434,29.769651
23.82198493,28.741234,-90.45854,29.7697
23.89981891,28.7399,-90.45325,29.769705
23.81351766,28.737738,-90.45878,29.769669
23.82094902,28.737743,-90.469444,29.769701
23.77786813,28.737461,-90.46677,29.76971
23.70751137,28.737982,-90.46394,29.769691
23.84635185,28.739594,-90.470146,29.769688
23.71565394,28.738148,-90.454346,29.769703
23.84380389,28.739618,-90.457054,29.769716
23.86687562,28.738428,-90.46292,29.76971
23.7447364,28.73711,-90.46017,29.769703
23.85515299,28.738386,-90.45893,29.769722
23.88241907,28.737356,-90.4639,29.769697
23.81150665,28.736097,-90.46553,29.769716
23.78545854,28.736454,-90.45845,29.769709
23.81029971,28.73721,-90.465904,29.769678
23.86109978,28.737114,-90.45851,29.769714
23.82330601,28.736166,-90.44948,29.769684
23.81284086,28.736242,-90.44637,29.769686
23.78110904,28.736483,-90.44513,29.769697
23.7051689,28.737154,-90.44402,29.769695
23.72941991,28.738861,-90.43734,29.769709
23.80243119,28.73954,-90.42813,29.769693
23.82916885,28.738674,-90.41861,29.769705
23.73585045,28.737597,-90.40437,29.769732
23.8358331,28.73857,-90.4032,29.769707
23.80470986,28.737427,-90.40345,29.769735
23.83404963,28.737087,-90.39086,29.769695
23.80544568,28.736528,-90.4033,29.769703
23.7855802,28.736465,-90.396805,29.769724
23.7628734,28.736834,-90.392654,29.769686
23.73321891,28.737589,-90.40287,29.76969
23.71723456,28.738508,-90.40554,29.769733
23.87129591,28.739275,-90.39743,29.7697
23.80868045,28.737064,-90.38714,29.769686
23.89752707,28.73667,-90.37653,29.769732
23.86877372,28.735018,-90.38603,29.769712
23.72336559,28.734272,-90.38088,29.769716
23.87424142,28.736444,-90.3976,29.769707
23.85523776,28.735128,-90.388535,29.769714
23.89753421,28.734728,-90.40093,29.769712
23.8777318,28.7337,-90.40184,29.769701
23.77146953,28.733389,-90.39779,29.769695
23.82838001,28.735252,-90.41881,29.769693
23.8274651,28.735437,-90.41783,29.769659
23.88825058,28.735752,-90.426796,29.769701
23.73460064,28.73505,-90.435585,29.7697
23.78824389,28.737339,-90.44809,29.769684
23.81623354,28.737955,-90.46103,29.769726
23.70120432,28.737701,-90.46091,29.769714
23.7292497,28.73945,-90.446686,29.769701
23.82946071,28.74022,-90.44231,29.769712
23.79445619,28.738947,-90.434204,29.769709
23.75169881,28.73878,-90.43074,29.769712
23.73786282,28.739483,-90.44019,29.769695
23.85106004,28.740032,-90.431015,29.769703
23.79941692,28.738512,-90.441666,29.769697
23.7576952,28.738178,-90.43368,29.769672
23.76840894,28.738676,-90.42294,29.769716
23.85250779,28.738878,-90.43171,29.769712
23.77492056,28.737352,-90.42531,29.769672
23.77857765,28.73761,-90.412605,29.769716
23.80318417,28.737812,-90.410576,29.769728
23.7120075,28.737497,-90.41305,29.769716
23.84412203,28.738789,-90.41188,29.769724
23.71801419,28.737274,-90.40236,29.769728
23.87726003,28.73843,-90.395966,29.769712
23.80833226,28.736504,-90.39147,29.769712
23.88830871,28.736444,-90.38958,29.769705
23.78048676,28.735214,-90.40263,29.769703
23.89667921,28.736216,-90.41473,29.769672
23.82195964,28.73484,-90.41964,29.769703
23.72468252,28.735199,-90.41844,29.769695
23.81254348,28.737288,-90.43195,29.769672
23.71046636,28.737043,-90.429924,29.76971
23.78801602,28.73865,-90.42912,29.76971
23.83462363,28.738375,-90.42175,29.76971
23.72696091,28.73739,-90.41633,29.769688
23.73284506,28.738668,-90.41408,29.769728
23.85245784,28.739498,-90.41487,29.769718
23.75443795,28.737999,-90.4202,29.769716
23.87084908,28.738663,-90.42913,29.769724
23.82285215,28.736923,-90.41903,29.769697
23.80934637,28.736553,-90.42037,29.769705
23.77899804,28.736444,-90.41066,29.769716
23.89178022,28.73694,-90.40274,29.76969
23.82489237,28.735453,-90.41742,29.769686
23.71563766,28.735401,-90.41084,29.769709
23.78165737,28.737272,-90.40872,29.769695
23.7245622,28.737272,-90.399025,29.769691
23.84692474,28.738249,-90.38673,29.769716
23.74999923,28.736897,-90.38773,29.769735
23.70327076,28.737543,-90.38082,29.769712
23.89886161,28.738766,-90.37615,29.76973
23.79441539,28.736095,-90.36056,29.769703
23.70697873,28.736261,-90.36633,29.769733
23.79097645,28.737885,-90.366554,29.769724
23.75461047,28.737484,-90.36157,29.76968
23.84524219,28.737967,-90.3712,29.769693
23.70152984,28.736689,-90.377594,29.769714
23.72739166,28.738182,-90.369675,29.769693
23.77077157,28.738808,-90.36711,29.7697
23.77934514,28.738468,-90.36844,29.769701
23.79756018,28.738058,-90.37228,29.769707
23.77064456,28.737314,-90.3599,29.769732
23.77973797,28.737335,-90.35578,29.769718
23.79695563,28.737228,-90.359406,29.769743
23.88646845,28.736792,-90.36266,29.769714
23.80537463,28.734856,-90.35388,29.769737
23.78606018,28.735065,-90.35691,29.769722
23.70956904,28.735584,-90.361855,29.769716
23.72994667,28.73726,-90.36192,29.769697
23.85142751,28.738121,-90.3732,29.7697
23.89170726,28.736437,-90.361946,29.769709
23.7767073,28.734726,-90.37036,29.769701
23.8923977,28.735407,-90.36035,29.769693
23.76564232,28.733921,-90.3649,29.769718
23.89042315,28.734995,-90.35739,29.76972
23.82186981,28.733694,-90.36646,29.769705
23.70575222,28.73385,-90.35606,29.769714
23.71563224,28.73617,-90.3552,29.7697
23.8959529,28.737673,-90.36577,29.76973
23.7610488,28.735477,-90.36037,29.769722
23.7027995,28.736475,-90.367905,29.769701
23.71563423,28.738123,-90.367744,29.769695
23.80596707,28.738932,-90.359184,29.769709
23.74570597,28.738018,-90.36365,29.769709
23.8508233,28.738396,-90.36634,29.769718
23.87687499,28.736696,-90.354576,29.769701
23.77252652,28.735136,-90.36031,29.769712
23.83914352,28.735764,-90.35265,29.769716
23.84499325,28.735079,-90.35292,29.769697
23.79467506,28.734505,-90.355034,29.76971
23.75192054,28.735008,-90.3624,29.769705
23.85156585,28.735962,-90.35197,29.769688
23.71016765,28.734991,-90.348274,29.769709
23.71651939,28.73694,-90.357544,29.769707
23.72340863,28.73813,-90.35726,29.769712
23.76360775,28.738794,-90.363594,29.769733
23.75964956,28.738401,-90.34929,29.769693
23.76355476,28.73832,-90.34712,29.76971
23.71947598,28.738174,-90.35607,29.769747
23.78417046,28.738571,-90.337105,29.769716
23.7966675,28.737831,-90.331436,29.769693
23.87641703,28.73717,-90.33832,29.769732
23.88583393,28.735258,-90.33581,29.769714
23.76658646,28.733833,-90.34176,29.769682
23.89230008,28.734922,-90.33664,29.769697
23.79510268,28.733715,-90.3536,29.769714
23.8681057,28.73457,-90.36651,29.76969
23.70127765,28.733925,-90.37417,29.769693
23.71650137,28.736385,-90.37903,29.769733
23.7849383,28.73782,-90.38044,29.769724
23.77910991,28.737583,-90.380974,29.769728
23.79252291,28.73751,-90.37903,29.769749
23.75290901,28.737175,-90.37612,29.769714
23.81506433,28.737509,-90.36154,29.76969
23.84782887,28.736752,-90.358086,29.769741
23.72696393,28.735731,-90.35582,29.769705
23.80934488,28.73728,-90.36608,29.76968
23.74734026,28.736834,-90.377556,29.769674
23.87728622,28.737368,-90.37117,29.76969
23.88170563,28.73544,-90.357895,29.769684
23.84226656,28.73413,-90.36144,29.76969
23.73336662,28.733856,-90.35203,29.769712
23.89040734,28.735676,-90.3632,29.769705
23.84791324,28.734037,-90.35581,29.769709
23.72051696,28.733797,-90.35221,29.769749
23.8161572,28.736107,-90.365974,29.76974
23.82365642,28.735956,-90.38117,29.76972
23.81842401,28.735523,-90.367294,29.76973
23.80703256,28.735594,-90.36933,29.769718
23.71391663,28.73598,-90.38095,29.769709
23.73923828,28.737862,-90.39307,29.76971
23.88646768,28.738598,-90.391106,29.769676
23.85430381,28.736538,-90.39704,29.76968
23.81319744,28.735552,-90.38855,29.769701
23.81698152,28.735617,-90.378815,29.76968
23.7597727,28.735682,-90.38751,29.769684
23.76465407,28.736609,-90.38671,29.769701
23.72593194,28.737143,-90.381325,29.769714
23.88571469,28.738224,-90.379715,29.769714
23.83121521,28.73621,-90.38374,29.769707
23.75376096,28.73572,-90.37143,29.769716
23.84254599,28.73701,-90.38155,29.769716
23.87051262,28.736362,-90.39293,29.769747
23.84018508,28.735455,-90.40391,29.769714
23.75576409,28.735403,-90.409645,29.769684
23.74360236,28.736898,-90.41704,29.769712
23.72141744,28.738163,-90.42341,29.769722
23.7804089,28.739437,-90.433205,29.769669
23.88516044,28.739174,-90.43183,29.769688
23.73989496,28.737097,-90.429474,29.769705
23.79609382,28.738085,-90.41755,29.769695
23.70198972,28.73777,-90.40644,29.769709
23.86877689,28.73921,-90.41203,29.769709
23.82427037,28.737125,-90.398674,29.769697
23.76410314,28.736526,-90.3964,29.769716
23.72559346,28.737188,-90.384285,29.769716
23.82603309,28.738514,-90.3959,29.7697
23.807303,28.737629,-90.406235,29.769691
23.89672382,28.737272,-90.40479,29.769732
23.79386257,28.735535,-90.40594,29.769714
23.73162997,28.736153,-90.40727,29.76968
23.86949088,28.737724,-90.41787,29.769697
23.87891937,28.736279,-90.41855,29.76974
23.72057434,28.735144,-90.411285,29.769703
23.86538468,28.737331,-90.421776,29.769703
23.75226825,28.736235,-90.42319,29.769695
23.80765859,28.737448,-90.43368,29.769705
23.81862303,28.737165,-90.42604,29.769714
23.87900352,28.736725,-90.41462,29.769707
23.73155796,28.73548,-90.40912,29.76968
23.70393911,28.73729,-90.420975,29.769684
23.81935538,28.738813,-90.4112,29.769718
23.82593409,28.737854,-90.40224,29.769724
23.89306504,28.737217,-90.40955,29.769693
23.71998921,28.735544,-90.40571,29.769697
23.78155651,28.7374,-90.403725,29.76969
23.84223098,28.737608,-90.40393,29.769709
23.81120184,28.736704,-90.40112,29.769691
23.89080004,28.736788,-90.41122,29.769726
23.71773224,28.735424,-90.42191,29.769703
23.72923685,28.737303,-90.413734,29.769686
23.82283191,28.738417,-90.40957,29.769732
23.82576938,28.737514,-90.40688,29.769722
23.79311211,28.736883,-90.4005,29.769691
23.84803914,28.737143,-90.402214,29.769705
23.76692166,28.736393,-90.40676,29.769701
23.7547854,28.737288,-90.420006,29.769693
23.73756158,28.737919,-90.41003,29.769707
23.82131511,28.738678,-90.404305,29.769724
23.86088283,28.73777,-90.409256,29.769684
23.70598093,28.736313,-90.40185,29.769684
23.73212485,28.73798,-90.39131,29.769712
23.87053936,28.738697,-90.38458,29.769728
23.70441439,28.736845,-90.38698,29.769697
23.70885478,28.738537,-90.38883,29.769697
23.80301622,28.739645,-90.39648,29.769703
23.77339967,28.738554,-90.396515,29.769714
23.85396791,28.738213,-90.378746,29.769716
23.83046172,28.736767,-90.38164,29.769716
23.73747738,28.736153,-90.37931,29.769697
23.76760908,28.737444,-90.39519,29.769693
23.71735187,28.737568,-90.38736,29.769718
23.71886785,28.738552,-90.38135,29.769724
23.8962994,28.73928,-90.38049,29.76969
23.70778177,28.736685,-90.38541,29.769718
23.73631696,28.738054,-90.37761,29.769712
23.77941264,28.738482,-90.37643,29.769697
23.81830164,28.737818,-90.35996,29.76972
23.89064992,28.736822,-90.356285,29.76973
23.7777476,28.734934,-90.36406,29.769703
23.73702034,28.735428,-90.35594,29.769688
23.79785926,28.736504,-90.34709,29.769714
23.85428762,28.736286,-90.35991,29.769735
23.75190857,28.735012,-90.34919,29.769709
23.73382666,28.736074,-90.353966,29.769691
23.84307297,28.737041,-90.35362,29.76972
23.80413313,28.735712,-90.35139,29.769709
23.83672076,28.73546,-90.33643,29.769722
23.77300503,28.734991,-90.34283,29.769732
23.86276673,28.735802,-90.35691,29.769691
23.78494636,28.73466,-90.35783,29.769716
23.83145514,28.735182,-90.35663,29.769735
23.77657488,28.734734,-90.34455,29.769722
23.81372293,28.735584,-90.35637,29.769722
23.81310686,28.73545,-90.36128,29.769701
23.85955625,28.735277,-90.35671,29.769703
23.71966982,28.734386,-90.35734,29.769716
23.74518176,28.736177,-90.34386,29.76971
23.7585168,28.737204,-90.354805,29.769718
23.80143234,28.737585,-90.3629,29.769712
23.88166343,28.736965,-90.35629,29.769684
23.85980431,28.735147,-90.349144,29.769732
23.86755789,28.73433,-90.350266,29.769735
23.76884698,28.73364,-90.34652,29.769695
23.76689195,28.735025,-90.35499,29.76971
23.83936655,28.73606,-90.364876,29.769733
23.87168965,28.735489,-90.3758,29.769707
23.8917399,28.734447,-90.37352,29.769703
23.77255505,28.733461,-90.364586,29.769695
23.82567158,28.735117,-90.38069,29.769718
23.84030011,28.735302,-90.39637,29.769695
23.88058058,28.735067,-90.38797,29.769688
23.84738939,28.734514,-90.40169,29.76971
23.78503773,28.734764,-90.41699,29.769716
23.85362885,28.735966,-90.42167,29.769707
23.78983939,28.735611,-90.43152,29.769709
23.89814343,28.736387,-90.42743,29.769693
23.77304908,28.735153,-90.42468,29.769705
23.71465976,28.736633,-90.43397,29.769716
23.84205542,28.738726,-90.43916,29.769686
23.75973842,28.73798,-90.45014,29.76968
23.84118073,28.73886,-90.46025,29.769705
23.71517442,28.737928,-90.443245,29.769701
23.8974201,28.7397,-90.45247,29.769682
23.85921025,28.737732,-90.461105,29.769705
23.83764623,28.736956,-90.46424,29.769712
23.82854023,28.736786,-90.46627,29.769716
23.72810339,28.736755,-90.457695,29.769693
23.7289001,28.73864,-90.464096,29.769682
23.71541277,28.739939,-90.47449,29.76971
23.85274892,28.740911,-90.47273,29.769707
23.84274227,28.739124,-90.45885,29.76972
23.87305768,28.738218,-90.45888,29.769674
23.83003195,28.73712,-90.4679,29.769695
23.77912018,28.736996,-90.46555,29.769709
23.88010986,28.737831,-90.47068,29.769701
23.82332707,28.736612,-90.46999,29.769691
23.70940536,28.736816,-90.47748,29.769684
23.8796435,28.738884,-90.47155,29.76969
23.87464851,28.737389,-90.47616,29.7697
23.85155593,28.736408,-90.47204,29.769707
23.88560926,28.736282,-90.47755,29.769693
23.77974962,28.735588,-90.4814,29.769682
23.86885894,28.736967,-90.48685,29.769701
23.88666863,28.736397,-90.48298,29.769676
23.85818845,28.735912,-90.49658,29.769695
23.84625283,28.73616,-90.50808,29.769714
23.77126085,28.73657,-90.520355,29.769693
23.76771029,28.738092,-90.52867,29.769686
23.87968024,28.73908,-90.52378,29.769697
23.73593692,28.7378,-90.51833,29.769705
23.70850815,28.739458,-90.50792,29.769695
23.82809729,28.741213,-90.511566,29.769693
23.76747965,28.740232,-90.515724,29.769682
23.84595627,28.740473,-90.50889,29.769688
23.8994975,28.739208,-90.497986,29.769701
23.74337035,28.737381,-90.48491,29.769701
23.76395764,28.738985,-90.49163,29.769667
23.81927955,28.739624,-90.49306,29.769674
23.83296198,28.738966,-90.49099,29.769716
23.89865579,28.73821,-90.48025,29.769686
23.79914485,28.73662,-90.473885,29.769682
23.74381186,28.737322,-90.47949,29.769701
23.87659374,28.738703,-90.477455,29.769697
23.84200729,28.737328,-90.48378,29.769705
23.82397738,28.736897,-90.4705,29.769697
23.87297152,28.73716,-90.47456,29.769691
23.7152704,28.736555,-90.49024,29.769682
23.7909595,28.738783,-90.48806,29.769693
23.87783074,28.73907,-90.49636,29.769709
23.71656237,28.737663,-90.48986,29.76969
23.81466174,28.73963,-90.5025,29.76969
23.76213644,28.739033,-90.49102,29.769703
23.81320336,28.739494,-90.48322,29.769678
23.71919742,28.738958,-90.47707,29.769678
23.80823977,28.74025,-90.46857,29.769703
23.80237262,28.73973,-90.474495,29.76968
23.71294707,28.739473,-90.479614,29.769669
23.74679587,28.74085,-90.48981,29.76972
23.72684279,28.740969,-90.48153,29.769714
23.7950686,28.74129,-90.47329,29.769705
23.75670274,28.740232,-90.45835,29.769707
23.80364638,28.740175,-90.44844,29.769686
23.81273533,28.73932,-90.44912,29.769737
23.70151748,28.73842,-90.43539,29.769707
23.87395915,28.739826,-90.42931,29.769714
23.72947648,28.737835,-90.44248,29.769714
23.86844194,28.738707,-90.431244,29.769684
23.80875474,28.736885,-90.42237,29.769701
23.74572669,28.736612,-90.41615,29.769714
23.85610672,28.737522,-90.40625,29.769688
23.82909415,28.73627,-90.41179,29.769693
23.83067924,28.735723,-90.4053,29.769716
23.76216172,28.735317,-90.39647,29.769705
23.78054482,28.736238,-90.391464,29.7697
23.80720982,28.736584,-90.38671,29.769726
23.77403056,28.736437,-90.39031,29.769703
23.77274154,28.736904,-90.39432,29.769709
23.86878875,28.737165,-90.38014,29.769712
23.89264404,28.735886,-90.38608,29.769722
23.79618866,28.734661,-90.39858,29.769722
23.87291842,28.735434,-90.39713,29.769703
23.85991533,28.734697,-90.408615,29.769716
23.79756146,28.7343,-90.40938,29.769701
23.83241626,28.735146,-90.399666,29.7697
23.71308198,28.735346,-90.411156,29.769728
23.8285718,28.737532,-90.419426,29.769701
23.74876116,28.736942,-90.41933,29.769686
23.88753079,28.73783,-90.41478,29.76972
23.83354361,28.735994,-90.39996,29.769716
23.82410733,28.735807,-90.39859,29.769691
23.88108149,28.735926,-90.41075,29.76973
23.849396,28.734838,-90.4055,29.769705
23.78371807,28.734694,-90.40587,29.769695
23.85751535,28.73577,-90.40835,29.76971
23.88617623,28.735214,-90.401665,29.769695
23.88871861,28.734545,-90.417076,29.769697
23.74995939,28.734003,-90.42353,29.769667
23.80974385,28.736027,-90.41716,29.769701
23.85895074,28.73657,-90.43443,29.769701
23.89597336,28.735981,-90.43466,29.769676
23.71778557,28.735065,-90.44123,29.769712
23.85425133,28.737564,-90.440346,29.769724
23.79027289,28.737019,-90.4559,29.769693
23.86849194,28.737629,-90.4558,29.769705
23.85020196,28.736807,-90.45476,29.769701
23.79017224,28.736712,-90.46596,29.769701
23.88529606,28.73774,-90.47534,29.769701
23.77348906,28.736837,-90.488815,29.769678
23.77897353,28.738113,-90.49202,29.769682
23.8512968,28.73897,-90.501076,29.7697
23.75290608,28.738216,-90.50157,29.769682
23.85486253,28.73946,-90.49877,29.769701
23.85964073,28.738651,-90.513306,29.769667
23.84475161,28.737837,-90.503265,29.769709
23.77510233,28.737719,-90.51675,29.769722
23.79396666,28.738703,-90.51091,29.76968
23.8109321,28.739128,-90.51303,29.769701
23.72563539,28.739141,-90.52308,29.769714
23.77402219,28.740496,-90.51584,29.769714
23.73267385,28.740574,-90.5108,29.769707
23.75530269,28.741314,-90.50247,29.769672
23.88017512,28.741488,-90.50287,29.769705
23.71126337,28.739376,-90.50079,29.769693
23.81078148,28.74085,-90.495575,29.7697
23.78702747,28.740162,-90.498215,29.76968
23.83381717,28.73998,-90.50247,29.769684
23.89253082,28.738903,-90.494255,29.769707
23.79167762,28.737099,-90.48189,29.7697
23.80107988,28.737705,-90.486664,29.769693
23.723917,28.737856,-90.482216,29.769705
23.88225777,28.739273,-90.476974,29.769701
23.77772986,28.737555,-90.478065,29.76971
23.70842997,28.738195,-90.4704,29.7697
23.80597267,28.740013,-90.48191,29.769705
23.86894304,28.73939,-90.476845,29.769703
23.81818935,28.737898,-90.48363,29.769728
23.81972585,28.737627,-90.47105,29.769695
23.70430261,28.73748,-90.46926,29.769691
23.89411561,28.739334,-90.47056,29.769712
23.78116891,28.7372,-90.46228,29.769688
23.72837287,28.737719,-90.4545,29.769693
23.72805215,28.739082,-90.458595,29.769709
23.83363864,28.739817,-90.45238,29.769676
23.78631206,28.738365,-90.43986,29.769691
23.71071654,28.738205,-90.4224,29.769718
23.71723743,28.73957,-90.42675,29.769705
23.78525896,28.740221,-90.424805,29.769709
23.85912582,28.73931,-90.413826,29.769697
23.72849303,28.737371,-90.39403,29.76972
23.72277335,28.7385,-90.40184,29.769732
23.79437673,28.739191,-90.393684,29.769722
23.80489316,28.73836,-90.39451,29.769709
23.80265808,28.737463,-90.38228,29.769714
23.8006244,28.736904,-90.3724,29.76972
23.8779668,28.736574,-90.37398,29.769718
23.77847971,28.73491,-90.36261,29.769688
23.70671053,28.735643,-90.36731,29.7697
23.70199726,28.737389,-90.37273,29.769728
23.7806596,28.738531,-90.3649,29.769707
23.87870853,28.737963,-90.36842,29.769709
23.84233577,28.735703,-90.35617,29.769705
23.81404985,28.734795,-90.345146,29.76973
23.84036449,28.734728,-90.33997,29.76974
23.73347109,28.734312,-90.34735,29.769707
23.75984231,28.735872,-90.35107,29.769701
23.85816121,28.736506,-90.34925,29.769712
23.70214414,28.735329,-90.35693,29.769726
23.7609294,28.737247,-90.35607,29.76971
23.89025365,28.737612,-90.36285,29.769676
23.82218514,28.735508,-90.36729,29.7697
23.84629382,28.735191,-90.352974,29.769741
23.77913771,28.734808,-90.36604,29.769701
23.72066989,28.73559,-90.36801,29.769712
23.83645812,28.737152,-90.37417,29.769707
23.78485557,28.736067,-90.37155,29.769732
23.72876807,28.736145,-90.35676,29.769733
23.8793134,28.737326,-90.35516,29.769697
23.7503416,28.735508,-90.35284,29.769688
23.7696979,28.736555,-90.36284,29.76974
23.74182313,28.7368,-90.350266,29.769716
23.7783939,28.737558,-90.34996,29.76969
23.82224769,28.737495,-90.36056,29.769701
23.74141918,28.73651,-90.357254,29.76972
23.77179809,28.737146,-90.34544,29.76973
23.7026891,28.737085,-90.34078,29.769709
23.73189502,28.738226,-90.33405,29.769714
23.88138119,28.738546,-90.34422,29.769716
23.82706934,28.735895,-90.32491,29.769712
23.80082669,28.73521,-90.320885,29.76973
23.80296426,28.73534,-90.32892,29.769705
23.82841719,28.735353,-90.341415,29.76972
23.74212035,28.734808,-90.33842,29.769735
23.70680395,28.736055,-90.33841,29.769705
23.78203653,28.737658,-90.34815,29.769726
23.88182352,28.737383,-90.35664,29.769718
23.80213514,28.735353,-90.35487,29.769691
23.87654612,28.735348,-90.34173,29.769724
23.72519849,28.734293,-90.35109,29.769714
23.7546976,28.736208,-90.36415,29.769709
23.82804631,28.736929,-90.36785,29.769726
23.70469242,28.736078,-90.36639,29.769728
23.73005927,28.737646,-90.3638,29.76973
23.72206288,28.738232,-90.36164,29.76969
23.80343309,28.738623,-90.34511,29.769693
23.87630363,28.737623,-90.33924,29.76973
23.7006386,28.735806,-90.34355,29.769705
23.71119055,28.737648,-90.35387,29.769722
23.83275075,28.73856,-90.35786,29.76971
23.77369474,28.736822,-90.345985,29.7697
23.87867571,28.736675,-90.33629,29.769753
23.80757252,28.734797,-90.3317,29.76973
23.71192504,28.73474,-90.32441,29.769691
23.7013839,28.736542,-90.33506,29.76971
23.78782475,28.737854,-90.341034,29.769728
23.77942665,28.737122,-90.32781,29.769728
23.79627155,28.736942,-90.33431,29.769701
23.78592142,28.736418,-90.33627,29.76971
23.82037653,28.736042,-90.32212,29.769733
23.88015257,28.735231,-90.31891,29.769714
23.85120342,28.733633,-90.31159,29.769737
23.80583706,28.733196,-90.31484,29.769716
23.80549679,28.733786,-90.330124,29.769697
23.89657691,28.734085,-90.32917,29.769716
23.88836638,28.73282,-90.33421,29.76971
23.73143848,28.732193,-90.348206,29.769697
23.82726958,28.734417,-90.34102,29.769695
23.7623658,28.734467,-90.35198,29.769705
23.7398847,28.735622,-90.35662,29.769735
23.8884518,28.736895,-90.363556,29.769705
23.71719114,28.735125,-90.36443,29.769707
23.70545859,28.736889,-90.35792,29.769737
23.79410489,28.738453,-90.3633,29.769691
23.80720777,28.737913,-90.36177,29.76971
23.72143672,28.737413,-90.3695,29.769737
23.88944597,28.738493,-90.37553,29.769701
23.71842954,28.736092,-90.363174,29.769707
23.84433745,28.737442,-90.35762,29.769701
23.7729988,28.736223,-90.357895,29.769676
23.75258565,28.736555,-90.35651,29.7697
23.74221115,28.73717,-90.35076,29.769712
23.73517274,28.73787,-90.354324,29.769693
23.80557508,28.738478,-90.363914,29.769707
23.70895247,28.737492,-90.363075,29.769724
23.85409389,28.738337,-90.34734,29.769726
23.74668987,28.736425,-90.34433,29.769714
23.78683412,28.736885,-90.32845,29.769724
23.71604918,28.73672,-90.33616,29.769745
23.79395718,28.737734,-90.3394,29.769709
23.82532485,28.737017,-90.330734,29.769716
23.70987769,28.736141,-90.33714,29.769709
23.87367133,28.737574,-90.341675,29.769682
23.75971881,28.735693,-90.35123,29.769709
23.76808232,28.736227,-90.34972,29.769701
23.73318315,28.736458,-90.33643,29.769693
23.87676252,28.737415,-90.34644,29.769724
23.76913077,28.735546,-90.35713,29.76972
23.75951549,28.735996,-90.349686,29.769705
23.84394451,28.736534,-90.35434,29.769735
23.76311334,28.735271,-90.3431,29.76974
23.79230482,28.735964,-90.33883,29.769726
23.89992996,28.736126,-90.347725,29.769722
23.79805656,28.73439,-90.36034,29.76972
23.79264411,28.734928,-90.36233,29.769714
23.85964152,28.735458,-90.36759,29.769705
23.70852851,28.73463,-90.37108,29.76972
23.77511278,28.73671,-90.3756,29.769707
23.84010607,28.736898,-90.375305,29.76968
23.88248715,28.735746,-90.36396,29.769722
23.82974955,28.734299,-90.3558,29.769722
23.80597546,28.73431,-90.35646,29.769672
23.79223526,28.734701,-90.36266,29.769726
23.79577669,28.73505,-90.35532,29.769722
23.79426346,28.73527,-90.34475,29.7697
23.88784415,28.735632,-90.35442,29.76972
23.86202425,28.734188,-90.3498,29.769726
23.76487223,28.733788,-90.35555,29.769688
23.71212568,28.735256,-90.36833,29.769709
23.83677199,28.737045,-90.35784,29.76973
23.84579816,28.736317,-90.36794,29.769697
23.85442031,28.735687,-90.37811,29.769697
23.74658139,28.73507,-90.37758,29.76972
23.82733996,28.736553,-90.37747,29.76971
23.82784728,28.736223,-90.392494,29.76969
23.72218893,28.735804,-90.38035,29.769732
23.85475434,28.737566,-90.392075,29.769712
23.81841432,28.736322,-90.385414,29.769686
23.79952278,28.736197,-90.38702,29.769714
